match_id,home_team,away_team,team_id,team_name,team_is_home,score,outcome,player_name,rank,pagerank,pagerank_pct,betweenness,minutes_played
3894615,Deportivo Alavés,Real Betis,218,Real Betis,False,1-1,draw,William Silva de Carvalho,5,0.08357704147330325,8.36,0.0143,51
3894615,Deportivo Alavés,Real Betis,218,Real Betis,False,1-1,draw,Assane Diao Diaoune,6,0.08107330050297706,8.11,0.0048,75
3894615,Deportivo Alavés,Real Betis,218,Real Betis,False,1-1,draw,Marc Roca Junqué,7,0.07266958830350459,7.27,0.0286,75
3894615,Deportivo Alavés,Real Betis,218,Real Betis,False,1-1,draw,Rodrigo Sánchez Rodriguez,8,0.06653951605744421,6.65,0.0286,64
3894615,Deportivo Alavés,Real Betis,218,Real Betis,False,1-1,draw,Abner Vinicius da Silva Santos,9,0.05056452492928612,5.06,0.019,96
3894615,Deportivo Alavés,Real Betis,218,Real Betis,False,1-1,draw,Guido Rodríguez,10,0.04916001911671054,4.92,0.0,45
3894615,Deportivo Alavés,Real Betis,218,Real Betis,False,1-1,draw,Ayoze Pérez Gutiérrez,11,0.04309566514664019,4.31,0.0667,88
3894615,Deportivo Alavés,Real Betis,218,Real Betis,False,1-1,draw,Claudio Andrés Bravo Muñoz,12,0.034473549857067506,3.45,0.0667,96
3894615,Deportivo Alavés,Real Betis,218,Real Betis,False,1-1,draw,José Andrés Guardado Hernández,13,0.030314962508918117,3.03,0.069,21
3894615,Deportivo Alavés,Real Betis,218,Real Betis,False,1-1,draw,Willian José da Silva,14,0.01848184039378188,1.85,0.0,21
3894615,Deportivo Alavés,Real Betis,218,Real Betis,False,1-1,draw,Abdessamad Ezzalzouli,15,0.01573071256462565,1.57,0.0,32
3894615,Deportivo Alavés,Real Betis,218,Real Betis,False,1-1,draw,Aitor Ruibal García,16,0.010107572274934855,1.01,0.0,8
3894707,Villarreal,Celta Vigo,222,Villarreal,True,3-2,win,Daniel Parejo Muñoz,1,0.10567001694913097,10.57,0.296,105
3894707,Villarreal,Celta Vigo,222,Villarreal,True,3-2,win,Adrià Altimira Reynaldos,2,0.10429001350434641,10.43,0.1429,105
3894707,Villarreal,Celta Vigo,222,Villarreal,True,3-2,win,Santiago Comesaña Veiga,3,0.10011759985722624,10.01,0.1444,105
3894707,Villarreal,Celta Vigo,222,Villarreal,True,3-2,win,Aïssa Mandi,4,0.09644309717893762,9.64,0.3,105
3894707,Villarreal,Celta Vigo,222,Villarreal,True,3-2,win,Carlos Romero Serrano,5,0.08178692234438648,8.18,0.1548,84
3894707,Villarreal,Celta Vigo,222,Villarreal,True,3-2,win,Raúl Albiol i Tortajada,6,0.07731529657808484,7.73,0.2048,59
3894707,Villarreal,Celta Vigo,222,Villarreal,True,3-2,win,Alejandro Baena Rodríguez,7,0.07678918419934633,7.68,0.0048,87
3894707,Villarreal,Celta Vigo,222,Villarreal,True,3-2,win,Ilias Akhomach Chakkour,8,0.07291256834649984,7.29,0.0238,88
3894707,Villarreal,Celta Vigo,222,Villarreal,True,3-2,win,Alexander Sørloth,9,0.07042807707666962,7.04,0.0754,105
3894707,Villarreal,Celta Vigo,222,Villarreal,True,3-2,win,Alberto Moreno Pérez,10,0.052275808070698315,5.23,0.0,59
3894707,Villarreal,Celta Vigo,222,Villarreal,True,3-2,win,Alfonso Pedraza Sag,11,0.03895602414137982,3.9,0.0,21
3894707,Villarreal,Celta Vigo,222,Villarreal,True,3-2,win,Filip Jörgensen,12,0.03487015014357284,3.49,0.0667,105
3894707,Villarreal,Celta Vigo,222,Villarreal,True,3-2,win,José Luis Morales Nogales,13,0.027635916237310657,2.76,0.0,46
3894707,Villarreal,Celta Vigo,222,Villarreal,True,3-2,win,Manuel Trigueros Muñoz,14,0.02086326003714677,2.09,0.0,18
3894707,Villarreal,Celta Vigo,222,Villarreal,True,3-2,win,Ramón Terrats Espacio,15,0.0208542388793306,2.09,0.0,17
3894707,Villarreal,Celta Vigo,222,Villarreal,True,3-2,win,Jorge Cuenca Barreno,16,0.018791826455932543,1.88,0.0,46
3894707,Villarreal,Celta Vigo,209,Celta Vigo,False,3-2,loss,Carlos Dotor González,1,0.13007041750010762,13.01,0.3754,105
3894707,Villarreal,Celta Vigo,209,Celta Vigo,False,3-2,loss,Unai Núñez Gestoso,2,0.10641992496099201,10.64,0.3286,105
3894707,Villarreal,Celta Vigo,209,Celta Vigo,False,3-2,loss,Renato Fabrizio Tapia Cortijo,3,0.0907021157491674,9.07,0.0722,105
3894707,Villarreal,Celta Vigo,209,Celta Vigo,False,3-2,loss,Kevin Vázquez Comesaña,4,0.08384786934859703,8.38,0.0563,85
3894707,Villarreal,Celta Vigo,209,Celta Vigo,False,3-2,loss,Óscar Mingueza García,5,0.07847991635455379,7.85,0.1857,60
3894707,Villarreal,Celta Vigo,209,Celta Vigo,False,3-2,loss,Carl Anders Theodor Starfelt,6,0.06265359544914151,6.27,0.0286,45
3894707,Villarreal,Celta Vigo,209,Celta Vigo,False,3-2,loss,Jørgen Strand Larsen,7,0.06181794581432647,6.18,0.0048,105
3894707,Villarreal,Celta Vigo,209,Celta Vigo,False,3-2,loss,Manuel Sánchez De La Peña,8,0.05886499110137806,5.89,0.0571,60
3894707,Villarreal,Celta Vigo,209,Celta Vigo,False,3-2,loss,Carlos Domínguez Cáceres,9,0.05440069262297614,5.44,0.0429,60
3894707,Villarreal,Celta Vigo,209,Celta Vigo,False,3-2,loss,Franco Emanuel Cervi,10,0.05200064363671536,5.2,0.0,81
3894707,Villarreal,Celta Vigo,209,Celta Vigo,False,3-2,loss,Anastasios Douvikas,11,0.047480011688122006,4.75,0.0,105
3894707,Villarreal,Celta Vigo,209,Celta Vigo,False,3-2,loss,Jonathan Bamba,12,0.04394566591576388,4.39,0.0,24
3894707,Villarreal,Celta Vigo,209,Celta Vigo,False,3-2,loss,Mihailo Ristić,13,0.04290253568669913,4.29,0.0619,45
3894707,Villarreal,Celta Vigo,209,Celta Vigo,False,3-2,loss,Luca de la Torre,14,0.030689348973742245,3.07,0.0,45
3894707,Villarreal,Celta Vigo,209,Celta Vigo,False,3-2,loss,Miguel Rodríguez Vidal,15,0.028172440886708953,2.82,0.0,20
3894707,Villarreal,Celta Vigo,209,Celta Vigo,False,3-2,loss,Vicente Guaita Panadero,16,0.027551884311008405,2.76,0.0,105
3894698,Sevilla,Getafe,213,Sevilla,True,0-3,loss,Boubakary Soumaré,1,0.12281812407319952,12.28,0.2756,94
3894698,Sevilla,Getafe,213,Sevilla,True,0-3,loss,Ivan Rakitić,2,0.12199716669648933,12.2,0.1186,94
3894698,Sevilla,Getafe,213,Sevilla,True,0-3,loss,Djibril Sow,3,0.10825683234416492,10.83,0.1603,71
3894698,Sevilla,Getafe,213,Sevilla,True,0-3,loss,Adrià Giner Pedrosa,4,0.09305154550114282,9.31,0.1186,94
3894698,Sevilla,Getafe,213,Sevilla,True,0-3,loss,Sergio Ramos García,5,0.08656067723631403,8.66,0.141,94
3894698,Sevilla,Getafe,213,Sevilla,True,0-3,loss,Juan Luis Sánchez Velasco,6,0.0769113248180729,7.69,0.0545,94
3894698,Sevilla,Getafe,213,Sevilla,True,0-3,loss,Nemanja Gudelj,7,0.07010820236362196,7.01,0.0833,94
3894698,Sevilla,Getafe,213,Sevilla,True,0-3,loss,Lucas Ariel Ocampos,8,0.06547993499385442,6.55,0.0,64
3894698,Sevilla,Getafe,213,Sevilla,True,0-3,loss,Enrique Jesús Salas Valiente,9,0.06460339104879051,6.46,0.0321,45
3894698,Sevilla,Getafe,213,Sevilla,True,0-3,loss,Youssef En-Nesyri,10,0.05093890228438424,5.09,0.0,94
3894698,Sevilla,Getafe,213,Sevilla,True,0-3,loss,Adnan Januzaj,11,0.04708767660928591,4.71,0.0,49
3894698,Sevilla,Getafe,213,Sevilla,True,0-3,loss,Marko Dmitrović,12,0.042470166460237095,4.25,0.0096,94
3894698,Sevilla,Getafe,213,Sevilla,True,0-3,loss,Jesús Joaquín Fernández Sáez de la Torre,13,0.03271831964261906,3.27,0.0,30
3894698,Sevilla,Getafe,213,Sevilla,True,0-3,loss,Rafael Mir Vicente,14,0.016997735927823297,1.7,0.0,23
3894698,Sevilla,Getafe,216,Getafe,False,0-3,win,Jaime Mata Arnaiz,1,0.14834592027505664,14.83,0.1667,94
3894698,Sevilla,Getafe,216,Getafe,False,0-3,win,Borja Mayoral Moya,2,0.14124160753123058,14.12,0.1346,94
3894698,Sevilla,Getafe,216,Getafe,False,0-3,win,Diego Rico Salguero,3,0.12234682272075456,12.23,0.1346,94
3894698,Sevilla,Getafe,216,Getafe,False,0-3,win,Juan Miguel Latasa Fernandez Layos,4,0.10389439726961464,10.39,0.1154,91
3894698,Sevilla,Getafe,216,Getafe,False,0-3,win,Luis Milla Manzanares,5,0.09738946331823685,9.74,0.1795,89
3894698,Sevilla,Getafe,216,Getafe,False,0-3,win,Mason Greenwood,6,0.09300249947599552,9.3,0.0192,89
3894698,Sevilla,Getafe,216,Getafe,False,0-3,win,Nemanja Maksimović,7,0.07379340036974258,7.38,0.0769,94
3894698,Sevilla,Getafe,216,Getafe,False,0-3,win,Juan Antonio Iglesias Sánchez,8,0.057083837535394116,5.71,0.0,94
3894698,Sevilla,Getafe,216,Getafe,False,0-3,win,Djené Dakonam Ortega,9,0.04728752711356487,4.73,0.2372,94
3894698,Sevilla,Getafe,216,Getafe,False,0-3,win,David Soria Solís,10,0.036633659741197415,3.66,0.0064,94
3894698,Sevilla,Getafe,216,Getafe,False,0-3,win,Pedro Gastón Álvarez Sosa,11,0.024112916747182033,2.41,0.0,94
3894698,Sevilla,Getafe,216,Getafe,False,0-3,win,Óscar Rodríguez Arnaiz,12,0.021541603517666656,2.15,0.0705,5
3894698,Sevilla,Getafe,216,Getafe,False,0-3,win,Omar Federico Alderete Fernández,13,0.018841069730518634,1.88,0.0,3
3894698,Sevilla,Getafe,216,Getafe,False,0-3,win,José Ángel Carmona Navarro,14,0.014485274653844927,1.45,0.0,5
3894665,Real Sociedad,Sevilla,210,Real Sociedad,True,2-1,win,Brais Méndez Portela,1,0.14679958447984182,14.68,0.4143,98
3894665,Real Sociedad,Sevilla,210,Real Sociedad,True,2-1,win,Martín Zubimendi Ibáñez,2,0.0925600296103235,9.26,0.0905,98
3894665,Real Sociedad,Sevilla,210,Real Sociedad,True,2-1,win,Robin Aime Robert Le Normand,3,0.089275598370815,8.93,0.1619,98
3894665,Real Sociedad,Sevilla,210,Real Sociedad,True,2-1,win,Mikel Merino Zazón,4,0.08315886697396266,8.32,0.0571,74
3894665,Real Sociedad,Sevilla,210,Real Sociedad,True,2-1,win,Hamari Traoré,5,0.07739839058147441,7.74,0.1714,83
3894665,Real Sociedad,Sevilla,210,Real Sociedad,True,2-1,win,Aihen Muñoz Capellán,6,0.07620372517808457,7.62,0.1071,98
3894665,Real Sociedad,Sevilla,210,Real Sociedad,True,2-1,win,Takefusa Kubo,7,0.0740630478203804,7.41,0.0476,83
3894665,Real Sociedad,Sevilla,210,Real Sociedad,True,2-1,win,Igor Zubeldia Elorza,8,0.07201124130357328,7.2,0.1357,98
3894665,Real Sociedad,Sevilla,210,Real Sociedad,True,2-1,win,Ander Barrenetxea Muguruza,9,0.062334927249229496,6.23,0.0,66
3894665,Real Sociedad,Sevilla,210,Real Sociedad,True,2-1,win,Umar Sadiq Mesbah,10,0.05531646327675774,5.53,0.0,74
3894665,Real Sociedad,Sevilla,210,Real Sociedad,True,2-1,win,Mikel Oyarzabal Ugarte,11,0.04860584652408751,4.86,0.1262,24
3894665,Real Sociedad,Sevilla,210,Real Sociedad,True,2-1,win,Alejandro Remiro Gargallo,12,0.044294235597560745,4.43,0.0,98
3894665,Real Sociedad,Sevilla,210,Real Sociedad,True,2-1,win,Arsen Zakharyan,13,0.027741480297619442,2.77,0.0,32
3894665,Real Sociedad,Sevilla,210,Real Sociedad,True,2-1,win,Beñat Turrientes Imaz,14,0.02277550135169113,2.28,0.0,24
3894665,Real Sociedad,Sevilla,210,Real Sociedad,True,2-1,win,Mohamed-Ali Cho,15,0.017173704979188756,1.72,0.0,15
3894665,Real Sociedad,Sevilla,210,Real Sociedad,True,2-1,win,Aritz Elustondo Irribaria,16,0.010287356405409563,1.03,0.0,15
3894665,Real Sociedad,Sevilla,213,Sevilla,False,2-1,loss,Sergio Ramos García,1,0.10863331878381802,10.86,0.1762,98
3894665,Real Sociedad,Sevilla,213,Sevilla,False,2-1,loss,Ivan Rakitić,2,0.09992322747230395,9.99,0.2762,98
3894665,Real Sociedad,Sevilla,213,Sevilla,False,2-1,loss,Jesús Navas González,3,0.09208982331316157,9.21,0.181,98
3894665,Real Sociedad,Sevilla,213,Sevilla,False,2-1,loss,Adrià Giner Pedrosa,4,0.08448181928210236,8.45,0.0333,98
3894665,Real Sociedad,Sevilla,213,Sevilla,False,2-1,loss,Fernando Francisco Reges,5,0.0780669089358359,7.81,0.05,89
3894665,Real Sociedad,Sevilla,213,Sevilla,False,2-1,loss,Óliver Torres Muñoz,6,0.07799860632409941,7.8,0.069,53
3894665,Real Sociedad,Sevilla,213,Sevilla,False,2-1,loss,Lucas Ariel Ocampos,7,0.07772336979162386,7.77,0.0143,89
3894665,Real Sociedad,Sevilla,213,Sevilla,False,2-1,loss,Loïc Badé,8,0.07436559076521987,7.44,0.0667,72
3894665,Real Sociedad,Sevilla,213,Sevilla,False,2-1,loss,Dodi Lukebakio,9,0.07400993169493161,7.4,0.0,72
3894665,Real Sociedad,Sevilla,213,Sevilla,False,2-1,loss,Marko Dmitrović,10,0.059272024858014034,5.93,0.1881,98
3894665,Real Sociedad,Sevilla,213,Sevilla,False,2-1,loss,Boubakary Soumaré,11,0.05074791155718699,5.07,0.0,45
3894665,Real Sociedad,Sevilla,213,Sevilla,False,2-1,loss,Youssef En-Nesyri,12,0.037538894470884376,3.75,0.0,98
3894665,Real Sociedad,Sevilla,213,Sevilla,False,2-1,loss,Adnan Januzaj,13,0.02888943101890362,2.89,0.05,26
3894665,Real Sociedad,Sevilla,213,Sevilla,False,2-1,loss,Nianzou Tanguy Kouassi,14,0.02814257050541442,2.81,0.0,26
3894665,Real Sociedad,Sevilla,213,Sevilla,False,2-1,loss,Rafael Mir Vicente,15,0.015802812281488166,1.58,0.0,9
3894665,Real Sociedad,Sevilla,213,Sevilla,False,2-1,loss,Federico Gattoni,16,0.012313758945011891,1.23,0.0,9
3894854,Barcelona,Valencia,207,Valencia,False,4-2,loss,Hugo Duro Perales,1,0.11686984436178169,11.69,0.0929,69
3894854,Barcelona,Valencia,207,Valencia,False,4-2,loss,Thierry Rendall Correia,2,0.10280038669649869,10.28,0.371,94
3894854,Barcelona,Valencia,207,Valencia,False,4-2,loss,Peter Federico Gonzalez Carmona,3,0.10030703649367564,10.03,0.1056,78
3894854,Barcelona,Valencia,207,Valencia,False,4-2,loss,Diego López Noguerol,4,0.09989704174479011,9.99,0.0492,78
3894854,Barcelona,Valencia,207,Valencia,False,4-2,loss,Jesús Vázquez Alcalde,5,0.0823300715209879,8.23,0.0452,94
3894854,Barcelona,Valencia,207,Valencia,False,4-2,loss,Yarek Gasiorowski Hernandis,6,0.07559016791590206,7.56,0.1754,94
3894854,Barcelona,Valencia,207,Valencia,False,4-2,loss,Domingos André Ribeiro Almeida,7,0.0727517875007154,7.28,0.0,50
3894854,Barcelona,Valencia,207,Valencia,False,4-2,loss,Javier Guerra Moreno,8,0.06813555323521775,6.81,0.0595,69
3894854,Barcelona,Valencia,207,Valencia,False,4-2,loss,Hugo Guillamón Sanmartín,9,0.05074698301050976,5.07,0.0821,25
3894854,Barcelona,Valencia,207,Valencia,False,4-2,loss,Cenk Özkacar,10,0.04156377120901651,4.16,0.0484,16
3894854,Barcelona,Valencia,207,Valencia,False,4-2,loss,Giorgi Mamardashvili,11,0.04061254717469194,4.06,0.0762,94
3894854,Barcelona,Valencia,207,Valencia,False,4-2,loss,José Luis García Vayá,12,0.03742420336813217,3.74,0.0496,94
3894854,Barcelona,Valencia,207,Valencia,False,4-2,loss,Cristhian Andrey Mosquera Ibargüen,13,0.035823646521084676,3.58,0.0762,94
3894854,Barcelona,Valencia,207,Valencia,False,4-2,loss,Sergi Canós Tenes,14,0.028173088369299406,2.82,0.0083,16
3894854,Barcelona,Valencia,207,Valencia,False,4-2,loss,Alberto Mari Sánchez,15,0.025998124353401722,2.6,0.0143,25
3894854,Barcelona,Valencia,207,Valencia,False,4-2,loss,Jaume Doménech Sánchez,16,0.020975746524294465,2.1,0.004,44
3894854,Barcelona,Valencia,217,Barcelona,True,4-2,win,Jules Koundé,1,0.14783964983354558,14.78,0.3095,94
3894854,Barcelona,Valencia,217,Barcelona,True,4-2,win,Lamine Yamal Nasraoui Ebana,2,0.10671566814691338,10.67,0.0595,94
3894854,Barcelona,Valencia,217,Barcelona,True,4-2,win,İlkay Gündoğan,3,0.1018614228308965,10.19,0.1881,94
3894854,Barcelona,Valencia,217,Barcelona,True,4-2,win,Ronald Federico Araújo da Silva,4,0.09137974240815702,9.14,0.2,94
3894854,Barcelona,Valencia,217,Barcelona,True,4-2,win,Sergi Roberto Carnicer,5,0.07639345436088496,7.64,0.2238,49
3894854,Barcelona,Valencia,217,Barcelona,True,4-2,win,João Pedro Cavaco Cancelo,6,0.07243077107351151,7.24,0.0857,79
3894854,Barcelona,Valencia,217,Barcelona,True,4-2,win,Pau Cubarsí Paredes,7,0.07054237770752242,7.05,0.1143,45
3894854,Barcelona,Valencia,217,Barcelona,True,4-2,win,Íñigo Martínez Berridi,8,0.061954131647116197,6.2,0.1238,49
3894854,Barcelona,Valencia,217,Barcelona,True,4-2,win,Fermin Lopez Marin,9,0.047671030603049794,4.77,0.0,72
3894854,Barcelona,Valencia,217,Barcelona,True,4-2,win,Raphael Dias Belloli,10,0.03903270332416815,3.9,0.0,65
3894854,Barcelona,Valencia,217,Barcelona,True,4-2,win,Andreas Christensen,11,0.036920795108588464,3.69,0.0,45
3894854,Barcelona,Valencia,217,Barcelona,True,4-2,win,Pedro González López,12,0.03203792695720478,3.2,0.0,22
3894854,Barcelona,Valencia,217,Barcelona,True,4-2,win,Robert Lewandowski,13,0.031884053560971425,3.19,0.0,94
3894854,Barcelona,Valencia,217,Barcelona,True,4-2,win,Marc-André ter Stegen,14,0.03156114342114656,3.16,0.0,94
3894854,Barcelona,Valencia,217,Barcelona,True,4-2,win,João Félix Sequeira,15,0.02863125133871295,2.86,0.0,29
3894854,Barcelona,Valencia,217,Barcelona,True,4-2,win,Ferrán Torres García,16,0.023143877677610142,2.31,0.0,15
3894759,Las Palmas,Valencia,207,Valencia,False,2-0,loss,Dimitri Foulquier,1,0.11602872286871921,11.6,0.261,95
3894759,Las Palmas,Valencia,207,Valencia,False,2-0,loss,José Luis Gayà Peña,2,0.10351945169789128,10.35,0.3709,95
3894759,Las Palmas,Valencia,207,Valencia,False,2-0,loss,José Luis García Vayá,3,0.09887166685224535,9.89,0.2363,95
3894759,Las Palmas,Valencia,207,Valencia,False,2-0,loss,Hugo Guillamón Sanmartín,4,0.0987879569937547,9.88,0.1621,95
3894759,Las Palmas,Valencia,207,Valencia,False,2-0,loss,Cenk Özkacar,5,0.07774154468909542,7.77,0.0989,95
3894759,Las Palmas,Valencia,207,Valencia,False,2-0,loss,Hugo Duro Perales,6,0.0697231223241864,6.97,0.0137,85
3894759,Las Palmas,Valencia,207,Valencia,False,2-0,loss,Francisco Perez Martinez,7,0.06905849258981533,6.91,0.0,73
3894759,Las Palmas,Valencia,207,Valencia,False,2-0,loss,Selim Amallah,8,0.06880685906310482,6.88,0.0659,65
3894759,Las Palmas,Valencia,207,Valencia,False,2-0,loss,Cristhian Andrey Mosquera Ibargüen,9,0.06101949590625117,6.1,0.0385,95
3894759,Las Palmas,Valencia,207,Valencia,False,2-0,loss,Sergi Canós Tenes,10,0.05791561241599233,5.79,0.1374,22
3894759,Las Palmas,Valencia,207,Valencia,False,2-0,loss,Giorgi Mamardashvili,11,0.05200621002916295,5.2,0.022,95
3894759,Las Palmas,Valencia,207,Valencia,False,2-0,loss,Javier Guerra Moreno,12,0.05015757260331914,5.02,0.0055,73
3894759,Las Palmas,Valencia,207,Valencia,False,2-0,loss,Jesús Vázquez Alcalde,13,0.03303298465652414,3.3,0.0,22
3894759,Las Palmas,Valencia,207,Valencia,False,2-0,loss,Peter Federico Gonzalez Carmona,14,0.026297486252796314,2.63,0.0,30
3894759,Las Palmas,Valencia,207,Valencia,False,2-0,loss,Alberto Mari Sánchez,15,0.017032821057141358,1.7,0.0,10
3894759,Las Palmas,Valencia,208,Las Palmas,True,2-0,win,Mika Mármol Medina,1,0.13451931830906816,13.45,0.419,95
3894759,Las Palmas,Valencia,208,Las Palmas,True,2-0,win,Sergi Cardona Bermúdez,2,0.10807455612208511,10.81,0.1667,95
3894759,Las Palmas,Valencia,208,Las Palmas,True,2-0,win,Kirian Rodríguez Concepción,3,0.10743952158572234,10.74,0.1571,95
3894759,Las Palmas,Valencia,208,Las Palmas,True,2-0,win,Saúl Basilio Coco-Bassey Oubiña,4,0.10383144746265116,10.38,0.4,95
3894759,Las Palmas,Valencia,208,Las Palmas,True,2-0,win,José Alejandro Suárez Suárez,5,0.08155359185659394,8.16,0.1905,95
3894759,Las Palmas,Valencia,208,Las Palmas,True,2-0,win,Maximo Perrone,6,0.07936308456540439,7.94,0.0,79
3894759,Las Palmas,Valencia,208,Las Palmas,True,2-0,win,Javier Muñoz Jiménez,7,0.07713833189680136,7.71,0.0,91
3894759,Las Palmas,Valencia,208,Las Palmas,True,2-0,win,Álvaro Vallés Rosa,8,0.06692808369252748,6.69,0.0,95
3894759,Las Palmas,Valencia,208,Las Palmas,True,2-0,win,Marvin Olawale Akinlabi Park,9,0.059641089153586985,5.96,0.0,91
3894759,Las Palmas,Valencia,208,Las Palmas,True,2-0,win,Sandro Ramírez Castillo,10,0.05082057200056722,5.08,0.0,79
3894759,Las Palmas,Valencia,208,Las Palmas,True,2-0,win,Munir El Haddadi Mohamed,11,0.04800556668050778,4.8,0.0,82
3894759,Las Palmas,Valencia,208,Las Palmas,True,2-0,win,Enzo Loiodice,12,0.024834947444789007,2.48,0.0,16
3894759,Las Palmas,Valencia,208,Las Palmas,True,2-0,win,Marc Cardona Rovira,13,0.020393550202253325,2.04,0.0619,13
3894759,Las Palmas,Valencia,208,Las Palmas,True,2-0,win,Alberto Moleiro González,14,0.018706339027441704,1.87,0.0,16
3894759,Las Palmas,Valencia,208,Las Palmas,True,2-0,win,Julian Vincente Araujo,15,0.009375000000000001,0.94,0.0,4
3894759,Las Palmas,Valencia,208,Las Palmas,True,2-0,win,Fabio González Estupiñan,16,0.009375000000000001,0.94,0.0,4
3894824,Almería,Osasuna,422,Osasuna,False,0-3,win,Moisés Gómez Bordonado,1,0.12973898969031314,12.97,0.3286,91
3894824,Almería,Osasuna,422,Osasuna,False,0-3,win,Jon Moncayola Tollar,2,0.09600261028795876,9.6,0.0524,77
3894824,Almería,Osasuna,422,Osasuna,False,0-3,win,Rubén García Santos,3,0.09373781831014649,9.37,0.0714,66
3894824,Almería,Osasuna,422,Osasuna,False,0-3,win,Jesús Areso Blanco,4,0.09281906024887285,9.28,0.1619,91
3894824,Almería,Osasuna,422,Osasuna,False,0-3,win,Alejandro Catena Marugán,5,0.08407588276325559,8.41,0.1762,91
3894824,Almería,Osasuna,422,Osasuna,False,0-3,win,Iker Muñoz Cameros,6,0.0771697262815457,7.72,0.1048,91
3894824,Almería,Osasuna,422,Osasuna,False,0-3,win,Álvaro Juan Cruz Armada,7,0.0742013535832933,7.42,0.0714,77
3894824,Almería,Osasuna,422,Osasuna,False,0-3,win,Jorge Herrando Oroz,8,0.0666656466976884,6.67,0.1286,91
3894824,Almería,Osasuna,422,Osasuna,False,0-3,win,Sergio Herrera Pirón,9,0.052843794669362495,5.28,0.0714,91
3894824,Almería,Osasuna,422,Osasuna,False,0-3,win,José Manuel Arnáiz Díaz,10,0.047397294120936205,4.74,0.0,55
3894824,Almería,Osasuna,422,Osasuna,False,0-3,win,Aimar Oroz,11,0.04258498647603213,4.26,0.0643,36
3894824,Almería,Osasuna,422,Osasuna,False,0-3,win,Ante Budimir,12,0.03539235970363093,3.54,0.0,77
3894824,Almería,Osasuna,422,Osasuna,False,0-3,win,Johan Andrés Mojica Palacio,13,0.034174046942182845,3.42,0.0333,14
3894824,Almería,Osasuna,422,Osasuna,False,0-3,win,Raúl García de Haro,14,0.024948675896177726,2.49,0.0,14
3894824,Almería,Osasuna,422,Osasuna,False,0-3,win,Rubén Peña Jiménez,15,0.024168463668457263,2.42,0.0,25
3894824,Almería,Osasuna,422,Osasuna,False,0-3,win,Pablo Ibáñez Lumbreras,16,0.024079290660146163,2.41,0.0,14
3894824,Almería,Osasuna,403,Almería,True,0-3,loss,Edgar González Estrada,1,0.11688000641197008,11.69,0.4635,91
3894824,Almería,Osasuna,403,Almería,True,0-3,loss,Alejandro Centelles Plaza,2,0.1022724281975532,10.23,0.069,91
3894824,Almería,Osasuna,403,Almería,True,0-3,loss,Lucas Gastón Robertone,3,0.09728126948204827,9.73,0.2214,76
3894824,Almería,Osasuna,403,Almería,True,0-3,loss,César Jasib Montes Castro,4,0.08598933223925409,8.6,0.181,91
3894824,Almería,Osasuna,403,Almería,True,0-3,loss,Jonathan Viera Ramos,5,0.07772085628748115,7.77,0.0,62
3894824,Almería,Osasuna,403,Almería,True,0-3,loss,Largie Ramazani,6,0.07149511768424927,7.15,0.0095,91
3894824,Almería,Osasuna,403,Almería,True,0-3,loss,Marc Pubill Pagès,7,0.06658221054586991,6.66,0.1405,91
3894824,Almería,Osasuna,403,Almería,True,0-3,loss,Marcos Peña Ocaña,8,0.06222012681020523,6.22,0.0667,71
3894824,Almería,Osasuna,403,Almería,True,0-3,loss,Adrián Embarba Blázquez,9,0.06081267553266631,6.08,0.0048,46
3894824,Almería,Osasuna,403,Almería,True,0-3,loss,Luís Manuel Arantes Maximiano,10,0.05397718487190391,5.4,0.1008,91
3894824,Almería,Osasuna,403,Almería,True,0-3,loss,Sergio Arribas Calvo,11,0.05302186605117918,5.3,0.0,45
3894824,Almería,Osasuna,403,Almería,True,0-3,loss,Leonardo Carrilho Baptistão,12,0.045082137469381355,4.51,0.0,46
3894824,Almería,Osasuna,403,Almería,True,0-3,loss,Aleksandar Radovanović,13,0.031933295943166434,3.19,0.0,20
3894824,Almería,Osasuna,403,Almería,True,0-3,loss,Marko Milovanović,14,0.028185914363179368,2.82,0.0,45
3894824,Almería,Osasuna,403,Almería,True,0-3,loss,Luka Romero Bezzana,15,0.025024293626324478,2.5,0.0,29
3894824,Almería,Osasuna,403,Almería,True,0-3,loss,Dion Lopy,16,0.021521284483567764,2.15,0.0,15
3894560,Osasuna,Barcelona,422,Osasuna,True,1-2,loss,Jesús Areso Blanco,1,0.12761501211978046,12.76,0.2397,79
3894560,Osasuna,Barcelona,422,Osasuna,True,1-2,loss,Iker Muñoz Cameros,2,0.1034469055504294,10.34,0.3079,101
3894560,Osasuna,Barcelona,422,Osasuna,True,1-2,loss,Rubén García Santos,3,0.09128495979349119,9.13,0.0786,60
3894560,Osasuna,Barcelona,422,Osasuna,True,1-2,loss,Álvaro Juan Cruz Armada,4,0.08215290243983697,8.22,0.1833,101
3894560,Osasuna,Barcelona,422,Osasuna,True,1-2,loss,Aimar Oroz,5,0.07494555277769097,7.49,0.1143,101
3894560,Osasuna,Barcelona,422,Osasuna,True,1-2,loss,Luis Ezequiel Ávila,6,0.07415782214750793,7.42,0.15,40
3894560,Osasuna,Barcelona,422,Osasuna,True,1-2,loss,Pablo Ibáñez Lumbreras,7,0.0682347995503926,6.82,0.0071,71
3894560,Osasuna,Barcelona,422,Osasuna,True,1-2,loss,José Manuel Arnáiz Díaz,8,0.05715463308282555,5.72,0.0,61
