match_id,home_team,away_team,team_id,team_name,team_is_home,score,outcome,player_name,rank,pagerank,pagerank_pct,betweenness,minutes_played,position,team_sf,won
3894872,Barcelona,Real Sociedad,217,Barcelona,True,2-0,win,Jules Koundé,1,0.1222140947405407,12.22,0.2949,96,DEF,0.11570247933884298,1
3894872,Barcelona,Real Sociedad,217,Barcelona,True,2-0,win,Pau Cubarsí Paredes,2,0.1173176426661763,11.73,0.4615,96,DEF,0.11570247933884298,1
3894872,Barcelona,Real Sociedad,217,Barcelona,True,2-0,win,İlkay Gündoğan,3,0.1018396951004322,10.18,0.0449,93,MID,0.11570247933884298,1
3894872,Barcelona,Real Sociedad,217,Barcelona,True,2-0,win,Pedro González López,4,0.0989315175928098,9.89,0.1795,69,MID,0.11570247933884298,1
3894872,Barcelona,Real Sociedad,217,Barcelona,True,2-0,win,Lamine Yamal Nasraoui Ebana,5,0.0980046560730374,9.8,0.1859,96,MID,0.11570247933884298,1
3894872,Barcelona,Real Sociedad,217,Barcelona,True,2-0,win,Íñigo Martínez Berridi,6,0.0896002882886819,8.96,0.1346,96,DEF,0.11570247933884298,1
3894872,Barcelona,Real Sociedad,217,Barcelona,True,2-0,win,João Pedro Cavaco Cancelo,7,0.0792705713391647,7.93,0.2179,96,DEF,0.11570247933884298,1
3894872,Barcelona,Real Sociedad,217,Barcelona,True,2-0,win,Marc-André ter Stegen,8,0.0667528926500591,6.68,0.0192,96,GK,0.11570247933884298,1
3894872,Barcelona,Real Sociedad,217,Barcelona,True,2-0,win,Andreas Christensen,9,0.0614870426765985,6.15,0.0,69,MID,0.11570247933884298,1
3894872,Barcelona,Real Sociedad,217,Barcelona,True,2-0,win,Raphael Dias Belloli,10,0.0609580248821918,6.1,0.1474,96,FWD,0.11570247933884298,1
3894872,Barcelona,Real Sociedad,217,Barcelona,True,2-0,win,Robert Lewandowski,11,0.0459828763272772,4.6,0.0,75,FWD,0.11570247933884298,1
3894872,Barcelona,Real Sociedad,217,Barcelona,True,2-0,win,Sergi Roberto Carnicer,12,0.0248618018731643,2.49,0.0,27,MID,0.11570247933884298,1
3894872,Barcelona,Real Sociedad,217,Barcelona,True,2-0,win,Ferrán Torres García,13,0.0168582890329609,1.69,0.0,21,FWD,0.11570247933884298,1
3894872,Barcelona,Real Sociedad,217,Barcelona,True,2-0,win,Fermin Lopez Marin,14,0.0159206067569046,1.59,0.0,27,MID,0.11570247933884298,1
3894690,Almería,Mallorca,403,Almería,True,0-0,draw,Sergio Akieme Rodríguez,1,0.1071686817826997,10.72,0.231,93,DEF,0.23897911832946636,0
3894690,Almería,Mallorca,403,Almería,True,0-0,draw,Edgar González Estrada,2,0.1053739657648266,10.54,0.3373,93,DEF,0.23897911832946636,0
3894690,Almería,Mallorca,403,Almería,True,0-0,draw,Sergio Arribas Calvo,3,0.0965253296123707,9.65,0.1643,93,MID,0.23897911832946636,0
3894690,Almería,Mallorca,403,Almería,True,0-0,draw,Adrián Embarba Blázquez,4,0.0773233254258288,7.73,0.0286,80,FWD,0.23897911832946636,0
3894690,Almería,Mallorca,403,Almería,True,0-0,draw,César Jasib Montes Castro,5,0.0753396325786114,7.53,0.2032,93,DEF,0.23897911832946636,0
3894690,Almería,Mallorca,403,Almería,True,0-0,draw,Leonardo Carrilho Baptistão,6,0.0696438122075493,6.96,0.0429,93,FWD,0.23897911832946636,0
3894690,Almería,Mallorca,403,Almería,True,0-0,draw,Luís Manuel Arantes Maximiano,7,0.0688006076467422,6.88,0.0325,93,GK,0.23897911832946636,0
3894690,Almería,Mallorca,403,Almería,True,0-0,draw,Alejandro Pozo Pozo,8,0.0625087566105674,6.25,0.119,93,DEF,0.23897911832946636,0
3894690,Almería,Mallorca,403,Almería,True,0-0,draw,Gonzalo Julián Melero Manzanares,9,0.052183964739479,5.22,0.0333,39,MID,0.23897911832946636,0
3894690,Almería,Mallorca,403,Almería,True,0-0,draw,Lucas Gastón Robertone,10,0.0486491514539346,4.86,0.0,45,MID,0.23897911832946636,0
3894690,Almería,Mallorca,403,Almería,True,0-0,draw,Dion Lopy,11,0.0479810295323783,4.8,0.0,45,MID,0.23897911832946636,0
3894690,Almería,Mallorca,403,Almería,True,0-0,draw,Juan Brandariz Movilla,12,0.0469844720258727,4.7,0.0016,45,DEF,0.23897911832946636,0
3894690,Almería,Mallorca,403,Almería,True,0-0,draw,Iddrisu Baba Mohammed,13,0.0457933214738466,4.58,0.0095,48,MID,0.23897911832946636,0
3894690,Almería,Mallorca,403,Almería,True,0-0,draw,Largie Ramazani,14,0.0452207303860347,4.52,0.0,48,FWD,0.23897911832946636,0
3894690,Almería,Mallorca,403,Almería,True,0-0,draw,Lazaro  Vinicius Marques,15,0.0327851651451354,3.28,0.0667,13,FWD,0.23897911832946636,0
3894690,Almería,Mallorca,403,Almería,True,0-0,draw,Arnau Puigmal Martínez,16,0.0177180536141218,1.77,0.0,9,MID,0.23897911832946636,0
3894690,Almería,Mallorca,1043,Mallorca,False,0-0,draw,Daniel José Rodríguez Vázquez,1,0.1294251140481734,12.94,0.2635,93,MID,0.265625,0
3894690,Almería,Mallorca,1043,Mallorca,False,0-0,draw,Samuel Almeida Costa,2,0.1099148826557994,10.99,0.3405,93,MID,0.265625,0
3894690,Almería,Mallorca,1043,Mallorca,False,0-0,draw,Jaume Vicent Costa Jordá,3,0.0958746731812519,9.59,0.1405,93,DEF,0.265625,0
3894690,Almería,Mallorca,1043,Mallorca,False,0-0,draw,Pablo Maffeo Becerra,4,0.0803886353895076,8.04,0.0262,74,DEF,0.265625,0
3894690,Almería,Mallorca,1043,Mallorca,False,0-0,draw,Sergi Darder Moll,5,0.0796763180287004,7.97,0.0143,74,MID,0.265625,0
3894690,Almería,Mallorca,1043,Mallorca,False,0-0,draw,Antonio Sánchez Navarro,6,0.079333820674307,7.93,0.0532,56,MID,0.265625,0
3894690,Almería,Mallorca,1043,Mallorca,False,0-0,draw,Giovanni Alessandro González Apud,7,0.0706346032470994,7.06,0.0841,61,DEF,0.265625,0
3894690,Almería,Mallorca,1043,Mallorca,False,0-0,draw,Cyle Larin,8,0.0630617028992175,6.31,0.0,74,FWD,0.265625,0
3894690,Almería,Mallorca,1043,Mallorca,False,0-0,draw,Matija Nastasić,9,0.0550649275633459,5.51,0.0786,93,DEF,0.265625,0
3894690,Almería,Mallorca,1043,Mallorca,False,0-0,draw,Javier Llabrés Exposito,10,0.0469250173737325,4.69,0.0095,19,DEF,0.265625,0
3894690,Almería,Mallorca,1043,Mallorca,False,0-0,draw,Predrag Rajković,11,0.0447762251262282,4.48,0.0278,93,GK,0.265625,0
3894690,Almería,Mallorca,1043,Mallorca,False,0-0,draw,Manuel Morlanes Ariño,12,0.037527221262985,3.75,0.0,37,MID,0.265625,0
3894690,Almería,Mallorca,1043,Mallorca,False,0-0,draw,Amath Ndiaye,13,0.0370781860173573,3.71,0.0071,19,MID,0.265625,0
3894690,Almería,Mallorca,1043,Mallorca,False,0-0,draw,Antonio José Raillo Arenas,14,0.0364294634921129,3.64,0.0095,93,DEF,0.265625,0
3894690,Almería,Mallorca,1043,Mallorca,False,0-0,draw,Omar Mascarell González,15,0.0216830363860295,2.17,0.0,32,DEF,0.265625,0
3894690,Almería,Mallorca,1043,Mallorca,False,0-0,draw,Abdón Prats Bastidas,16,0.0122061726541514,1.22,0.0,19,FWD,0.265625,0
3894546,Osasuna,Athletic Club,215,Athletic Club,False,0-2,win,Iñigo Ruiz de Galarreta Etxeberria,1,0.1172826122724495,11.73,0.1584,95,MID,0.23782234957020057,1
3894546,Osasuna,Athletic Club,215,Athletic Club,False,0-2,win,Iñaki Williams Arthuer,2,0.1007678744054286,10.08,0.1951,83,MID,0.23782234957020057,1
3894546,Osasuna,Athletic Club,215,Athletic Club,False,0-2,win,Aitor Paredes Casamichana,3,0.0878659437431027,8.79,0.2005,95,DEF,0.23782234957020057,1
3894546,Osasuna,Athletic Club,215,Athletic Club,False,0-2,win,Mikel Vesga Arruti,4,0.0843409243483685,8.43,0.1236,95,MID,0.23782234957020057,1
3894546,Osasuna,Athletic Club,215,Athletic Club,False,0-2,win,Imanol García de Albéniz Crecente,5,0.0813834083987942,8.14,0.1099,83,DEF,0.23782234957020057,1
3894546,Osasuna,Athletic Club,215,Athletic Club,False,0-2,win,Nicholas Williams Arthuer,6,0.0811688239166962,8.12,0.0247,64,FWD,0.23782234957020057,1
3894546,Osasuna,Athletic Club,215,Athletic Club,False,0-2,win,Oihan Sancet Tirapu,7,0.0789227343575457,7.89,0.0027,95,MID,0.23782234957020057,1
3894546,Osasuna,Athletic Club,215,Athletic Club,False,0-2,win,Íñigo Lekue Martínez,8,0.0636338727155921,6.36,0.087,62,DEF,0.23782234957020057,1
3894546,Osasuna,Athletic Club,215,Athletic Club,False,0-2,win,Gorka Guruzeta Rodríguez,9,0.0618354740490824,6.18,0.0,64,FWD,0.23782234957020057,1
3894546,Osasuna,Athletic Club,215,Athletic Club,False,0-2,win,Unai Simón Mendibil,10,0.0594355808288297,5.94,0.0897,95,GK,0.23782234957020057,1
3894546,Osasuna,Athletic Club,215,Athletic Club,False,0-2,win,Daniel Vivian Moreno,11,0.0511101800720093,5.11,0.044,95,DEF,0.23782234957020057,1
3894546,Osasuna,Athletic Club,215,Athletic Club,False,0-2,win,Óscar de Marcos Arana,12,0.0412553133290347,4.13,0.011,33,DEF,0.23782234957020057,1
3894546,Osasuna,Athletic Club,215,Athletic Club,False,0-2,win,Alejandro Berenguer Remiro,13,0.0317484696659665,3.17,0.0,31,MID,0.23782234957020057,1
3894546,Osasuna,Athletic Club,215,Athletic Club,False,0-2,win,Raúl García Escudero,14,0.03042041863752,3.04,0.0,12,FWD,0.23782234957020057,1
3894546,Osasuna,Athletic Club,215,Athletic Club,False,0-2,win,Ander Herrera Agüera,15,0.0288283692595792,2.88,0.0,31,MID,0.23782234957020057,1
3894546,Osasuna,Athletic Club,422,Osasuna,True,0-2,loss,Johan Andrés Mojica Palacio,1,0.1672025146545996,16.72,0.4103,95,DEF,0.1757188498402556,0
3894546,Osasuna,Athletic Club,422,Osasuna,True,0-2,loss,Moisés Gómez Bordonado,2,0.125818758449473,12.58,0.0897,83,FWD,0.1757188498402556,0
3894546,Osasuna,Athletic Club,422,Osasuna,True,0-2,loss,David García Zubiría,3,0.1077176473717733,10.77,0.3205,95,DEF,0.1757188498402556,0
3894546,Osasuna,Athletic Club,422,Osasuna,True,0-2,loss,Rubén Peña Jiménez,4,0.0873716502821127,8.74,0.2115,95,DEF,0.1757188498402556,0
3894546,Osasuna,Athletic Club,422,Osasuna,True,0-2,loss,Alejandro Catena Marugán,5,0.0871483720546187,8.71,0.2885,95,DEF,0.1757188498402556,0
3894546,Osasuna,Athletic Club,422,Osasuna,True,0-2,loss,Jon Moncayola Tollar,6,0.0735987898746907,7.36,0.0,95,MID,0.1757188498402556,0
3894546,Osasuna,Athletic Club,422,Osasuna,True,0-2,loss,Aimar Oroz,7,0.0648386303073126,6.48,0.0513,72,MID,0.1757188498402556,0
3894546,Osasuna,Athletic Club,422,Osasuna,True,0-2,loss,Aitor Fernández Abarisketa,8,0.0542639700032719,5.43,0.0,95,GK,0.1757188498402556,0
3894546,Osasuna,Athletic Club,422,Osasuna,True,0-2,loss,Rubén García Santos,9,0.0536863656263305,5.37,0.0,59,MID,0.1757188498402556,0
3894546,Osasuna,Athletic Club,422,Osasuna,True,0-2,loss,Luis Ezequiel Ávila,10,0.0433724199647724,4.34,0.0769,36,MID,0.1757188498402556,0
3894546,Osasuna,Athletic Club,422,Osasuna,True,0-2,loss,José Manuel Arnáiz Díaz,11,0.042732825154981,4.27,0.0,36,MID,0.1757188498402556,0
3894546,Osasuna,Athletic Club,422,Osasuna,True,0-2,loss,Ante Budimir,12,0.03840153032916,3.84,0.0,95,FWD,0.1757188498402556,0
3894546,Osasuna,Athletic Club,422,Osasuna,True,0-2,loss,Lucas Torró Marset,13,0.0331576979879594,3.32,0.0,59,MID,0.1757188498402556,0
3894546,Osasuna,Athletic Club,422,Osasuna,True,0-2,loss,Pablo Ibáñez Lumbreras,14,0.0206888279389435,2.07,0.0,12,MID,0.1757188498402556,0
3894802,Real Betis,Villarreal,222,Villarreal,False,2-3,win,Daniel Parejo Muñoz,1,0.1325743386276014,13.26,0.554,99,MID,0.15231092436974789,1
3894802,Real Betis,Villarreal,222,Villarreal,False,2-3,win,Gerard Moreno Balaguero,2,0.0922965526814996,9.23,0.019,73,FWD,0.15231092436974789,1
3894802,Real Betis,Villarreal,222,Villarreal,False,2-3,win,Santiago Comesaña Veiga,3,0.0899627381707213,9.0,0.0786,80,MID,0.15231092436974789,1
3894802,Real Betis,Villarreal,222,Villarreal,False,2-3,win,Francisco Femenía Far,4,0.0892312206953601,8.92,0.081,89,DEF,0.15231092436974789,1
3894802,Real Betis,Villarreal,222,Villarreal,False,2-3,win,Eric Bertrand Bailly,5,0.0750879613640521,7.51,0.0444,99,DEF,0.15231092436974789,1
3894802,Real Betis,Villarreal,222,Villarreal,False,2-3,win,Aïssa Mandi,6,0.0745165710302332,7.45,0.2444,99,DEF,0.15231092436974789,1
3894802,Real Betis,Villarreal,222,Villarreal,False,2-3,win,Bertrand Isidore Traoré,7,0.0725785302559472,7.26,0.0,73,MID,0.15231092436974789,1
3894802,Real Betis,Villarreal,222,Villarreal,False,2-3,win,Alejandro Baena Rodríguez,8,0.0706924104781056,7.07,0.0095,73,MID,0.15231092436974789,1
3894802,Real Betis,Villarreal,222,Villarreal,False,2-3,win,Alexander Sørloth,9,0.0627068711530065,6.27,0.0,99,FWD,0.15231092436974789,1
3894802,Real Betis,Villarreal,222,Villarreal,False,2-3,win,Etienne Capoue,10,0.0416894801601652,4.17,0.1032,19,MID,0.15231092436974789,1
3894802,Real Betis,Villarreal,222,Villarreal,False,2-3,win,Filip Jörgensen,11,0.0416366232807681,4.16,0.0,99,GK,0.15231092436974789,1
3894802,Real Betis,Villarreal,222,Villarreal,False,2-3,win,Ilias Akhomach Chakkour,12,0.0396740326766116,3.97,0.0,26,MID,0.15231092436974789,1
3894802,Real Betis,Villarreal,222,Villarreal,False,2-3,win,Francis Joseph Coquelin,13,0.0389336350039577,3.89,0.0206,26,MID,0.15231092436974789,1
3894802,Real Betis,Villarreal,222,Villarreal,False,2-3,win,Alberto Moreno Pérez,14,0.032240967205501,3.22,0.0,99,DEF,0.15231092436974789,1
3894802,Real Betis,Villarreal,222,Villarreal,False,2-3,win,Jorge Cuenca Barreno,15,0.0273715662052289,2.74,0.0,26,DEF,0.15231092436974789,1
3894802,Real Betis,Villarreal,222,Villarreal,False,2-3,win,Yerson Mosquera Valdelamar,16,0.0188065010112398,1.88,0.0,10,DEF,0.15231092436974789,1
3894802,Real Betis,Villarreal,218,Real Betis,True,2-3,loss,Nabil Fekir,1,0.1121457643954241,11.21,0.2095,99,FWD,0.1583629893238434,0
3894802,Real Betis,Villarreal,218,Real Betis,True,2-3,loss,Chadi Riad,2,0.0958607473455278,9.59,0.3476,99,DEF,0.1583629893238434,0
3894802,Real Betis,Villarreal,218,Real Betis,True,2-3,loss,Youssouf Sabaly,3,0.0919918816070394,9.2,0.1476,87,DEF,0.1583629893238434,0
3894802,Real Betis,Villarreal,218,Real Betis,True,2-3,loss,William Silva de Carvalho,4,0.086298038372163,8.63,0.1833,77,MID,0.1583629893238434,0
3894802,Real Betis,Villarreal,218,Real Betis,True,2-3,loss,Juan Miranda González,5,0.0789726874743118,7.9,0.1952,87,DEF,0.1583629893238434,0
3894802,Real Betis,Villarreal,218,Real Betis,True,2-3,loss,Sokratis Papastathopoulos,6,0.0788327875625025,7.88,0.1714,99,DEF,0.1583629893238434,0
3894802,Real Betis,Villarreal,218,Real Betis,True,2-3,loss,Pablo Fornals Malla,7,0.0701530557191663,7.02,0.0,67,MID,0.1583629893238434,0
3894802,Real Betis,Villarreal,218,Real Betis,True,2-3,loss,Guido Rodríguez,8,0.062060661146577,6.21,0.0095,77,MID,0.1583629893238434,0
3894802,Real Betis,Villarreal,218,Real Betis,True,2-3,loss,Luis Ezequiel Ávila,9,0.0585959557497863,5.86,0.0,99,MID,0.1583629893238434,0
3894802,Real Betis,Villarreal,218,Real Betis,True,2-3,loss,Willian José da Silva,10,0.0471005323615819,4.71,0.0,99,FWD,0.1583629893238434,0
3894802,Real Betis,Villarreal,218,Real Betis,True,2-3,loss,Marc Roca Junqué,11,0.0457189969696674,4.57,0.0333,22,MID,0.1583629893238434,0
3894802,Real Betis,Villarreal,218,Real Betis,True,2-3,loss,Rui Tiago Dantas da Silva,12,0.0418360318291308,4.18,0.0,99,GK,0.1583629893238434,0
3894802,Real Betis,Villarreal,218,Real Betis,True,2-3,loss,Ayoze Pérez Gutiérrez,13,0.040338414891262,4.03,0.0143,32,MID,0.1583629893238434,0
3894802,Real Betis,Villarreal,218,Real Betis,True,2-3,loss,João Lucas de Souza Cardoso,14,0.0399570721251879,4.0,0.0667,22,MID,0.1583629893238434,0
3894802,Real Betis,Villarreal,218,Real Betis,True,2-3,loss,Pablo Busto,15,0.0340039518848036,3.4,0.0476,12,DEF,0.1583629893238434,0
3894802,Real Betis,Villarreal,218,Real Betis,True,2-3,loss,Abdessamad Ezzalzouli,16,0.0161334205658674,1.61,0.0,12,MID,0.1583629893238434,0
3894633,Rayo Vallecano,Real Sociedad,210,Real Sociedad,False,2-2,draw,Brais Méndez Portela,1,0.1392303232434145,13.92,0.2473,97,MID,0.22900763358778625,0
3894633,Rayo Vallecano,Real Sociedad,210,Real Sociedad,False,2-2,draw,Martín Zubimendi Ibáñez,2,0.0977395187322496,9.77,0.2253,97,MID,0.22900763358778625,0
3894633,Rayo Vallecano,Real Sociedad,210,Real Sociedad,False,2-2,draw,Igor Zubeldia Elorza,3,0.0867416959742195,8.67,0.2253,97,DEF,0.22900763358778625,0
3894633,Rayo Vallecano,Real Sociedad,210,Real Sociedad,False,2-2,draw,Beñat Turrientes Imaz,4,0.0816148441944636,8.16,0.0549,78,MID,0.22900763358778625,0
3894633,Rayo Vallecano,Real Sociedad,210,Real Sociedad,False,2-2,draw,Aihen Muñoz Capellán,5,0.0802181078299496,8.02,0.1951,97,DEF,0.22900763358778625,0
3894633,Rayo Vallecano,Real Sociedad,210,Real Sociedad,False,2-2,draw,Jon Pacheco Dozagarat,6,0.0799962147497405,8.0,0.1319,97,DEF,0.22900763358778625,0
3894633,Rayo Vallecano,Real Sociedad,210,Real Sociedad,False,2-2,draw,Hamari Traoré,7,0.0754143131711798,7.54,0.1319,97,DEF,0.22900763358778625,0
3894633,Rayo Vallecano,Real Sociedad,210,Real Sociedad,False,2-2,draw,Ander Barrenetxea Muguruza,8,0.0683179696777856,6.83,0.0,57,MID,0.22900763358778625,0
3894633,Rayo Vallecano,Real Sociedad,210,Real Sociedad,False,2-2,draw,Takefusa Kubo,9,0.0675138287376826,6.75,0.0055,78,MID,0.22900763358778625,0
3894633,Rayo Vallecano,Real Sociedad,210,Real Sociedad,False,2-2,draw,Mikel Oyarzabal Ugarte,10,0.067092307426638,6.71,0.011,88,FWD,0.22900763358778625,0
3894633,Rayo Vallecano,Real Sociedad,210,Real Sociedad,False,2-2,draw,Alejandro Remiro Gargallo,11,0.0525541261618585,5.26,0.0,97,GK,0.22900763358778625,0
3894633,Rayo Vallecano,Real Sociedad,210,Real Sociedad,False,2-2,draw,Jon Ander Olasagasti Imizcoz,12,0.0373492068084625,3.73,0.0,19,MID,0.22900763358778625,0
3894633,Rayo Vallecano,Real Sociedad,210,Real Sociedad,False,2-2,draw,Umar Sadiq Mesbah,13,0.0262741027327862,2.63,0.0,19,MID,0.22900763358778625,0
3894633,Rayo Vallecano,Real Sociedad,210,Real Sociedad,False,2-2,draw,Mohamed-Ali Cho,14,0.0232376528621333,2.32,0.0,40,MID,0.22900763358778625,0
3894633,Rayo Vallecano,Real Sociedad,210,Real Sociedad,False,2-2,draw,Arsen Zakharyan,15,0.0167057876974357,1.67,0.0,9,MID,0.22900763358778625,0
3894633,Rayo Vallecano,Real Sociedad,360,Rayo Vallecano,True,2-2,draw,Luis Alfonso Espino García,1,0.0968504054252471,9.69,0.1635,79,DEF,0.1837782340862423,0
3894633,Rayo Vallecano,Real Sociedad,360,Rayo Vallecano,True,2-2,draw,Álvaro García Rivera,2,0.0915945323075054,9.16,0.0437,97,MID,0.1837782340862423,0
3894633,Rayo Vallecano,Real Sociedad,360,Rayo Vallecano,True,2-2,draw,Unai López Cabrera,3,0.0899146247192542,8.99,0.1048,69,MID,0.1837782340862423,0
3894633,Rayo Vallecano,Real Sociedad,360,Rayo Vallecano,True,2-2,draw,Pathé Ismaël Ciss,4,0.0882180756535549,8.82,0.0857,79,MID,0.1837782340862423,0
3894633,Rayo Vallecano,Real Sociedad,360,Rayo Vallecano,True,2-2,draw,Isaac Palazón Camacho,5,0.0867896270940677,8.68,0.0389,97,MID,0.1837782340862423,0
3894633,Rayo Vallecano,Real Sociedad,360,Rayo Vallecano,True,2-2,draw,Iván Balliu Campeny,6,0.0867473220473122,8.67,0.2143,97,DEF,0.1837782340862423,0
3894633,Rayo Vallecano,Real Sociedad,360,Rayo Vallecano,True,2-2,draw,Óscar Guido Trejo,7,0.0776982296997101,7.77,0.0,69,MID,0.1837782340862423,0
3894633,Rayo Vallecano,Real Sociedad,360,Rayo Vallecano,True,2-2,draw,Florian Grégoire Claude Lejeune,8,0.0767046197035002,7.67,0.1548,97,DEF,0.1837782340862423,0
3894633,Rayo Vallecano,Real Sociedad,360,Rayo Vallecano,True,2-2,draw,Khalid Abdul Mumin Suleman,9,0.0741775321017024,7.42,0.1143,97,DEF,0.1837782340862423,0
3894633,Rayo Vallecano,Real Sociedad,360,Rayo Vallecano,True,2-2,draw,Raúl de Tomás Gómez,10,0.0648163517359071,6.48,0.0571,84,FWD,0.1837782340862423,0
3894633,Rayo Vallecano,Real Sociedad,360,Rayo Vallecano,True,2-2,draw,Stole Dimitrievski,11,0.0542819253555342,5.43,0.05,97,GK,0.1837782340862423,0
3894633,Rayo Vallecano,Real Sociedad,360,Rayo Vallecano,True,2-2,draw,Enrique Pérez Muñoz,12,0.0319983032283143,3.2,0.0,28,MID,0.1837782340862423,0
3894633,Rayo Vallecano,Real Sociedad,360,Rayo Vallecano,True,2-2,draw,Sergio Camello Pérez,13,0.0296235104133103,2.96,0.0,28,MID,0.1837782340862423,0
3894633,Rayo Vallecano,Real Sociedad,360,Rayo Vallecano,True,2-2,draw,Tiago Manuel Dias Correia,14,0.0189789238683497,1.9,0.0,13,MID,0.1837782340862423,0
3894633,Rayo Vallecano,Real Sociedad,360,Rayo Vallecano,True,2-2,draw,Radamel Falcao García Zárate,15,0.0178711406294753,1.79,0.0,18,FWD,0.1837782340862423,0
3894633,Rayo Vallecano,Real Sociedad,360,Rayo Vallecano,True,2-2,draw,Jorge De Frutos Sebastián,16,0.013734876017254,1.37,0.0,18,MID,0.1837782340862423,0
3894751,Deportivo Alavés,Barcelona,217,Barcelona,False,1-3,win,Frenkie de Jong,1,0.1305766733451102,13.06,0.381,96,MID,0.1076923076923077,1
3894751,Deportivo Alavés,Barcelona,217,Barcelona,False,1-3,win,Jules Koundé,2,0.1301239665355092,13.01,0.2952,96,DEF,0.1076923076923077,1
3894751,Deportivo Alavés,Barcelona,217,Barcelona,False,1-3,win,Pau Cubarsí Paredes,3,0.1178671040754194,11.79,0.3405,82,DEF,0.1076923076923077,1
3894751,Deportivo Alavés,Barcelona,217,Barcelona,False,1-3,win,Ronald Federico Araújo da Silva,4,0.0864854047841348,8.65,0.1143,96,DEF,0.1076923076923077,1
3894751,Deportivo Alavés,Barcelona,217,Barcelona,False,1-3,win,Andreas Christensen,5,0.0760430658720724,7.6,0.0,81,MID,0.1076923076923077,1
3894751,Deportivo Alavés,Barcelona,217,Barcelona,False,1-3,win,Lamine Yamal Nasraoui Ebana,6,0.0719426653364565,7.19,0.0048,96,MID,0.1076923076923077,1
3894751,Deportivo Alavés,Barcelona,217,Barcelona,False,1-3,win,Pedro González López,7,0.0711222328546522,7.11,0.0,73,FWD,0.1076923076923077,1
3894751,Deportivo Alavés,Barcelona,217,Barcelona,False,1-3,win,İlkay Gündoğan,8,0.0708448484195606,7.08,0.0,58,MID,0.1076923076923077,1
3894751,Deportivo Alavés,Barcelona,217,Barcelona,False,1-3,win,Ignacio Peña Sotorres,9,0.0585457385627332,5.85,0.0857,96,GK,0.1076923076923077,1
3894751,Deportivo Alavés,Barcelona,217,Barcelona,False,1-3,win,Robert Lewandowski,10,0.049077444016771,4.91,0.0,96,FWD,0.1076923076923077,1
3894751,Deportivo Alavés,Barcelona,217,Barcelona,False,1-3,win,Héctor Fort García,11,0.0371566639622054,3.72,0.0,51,DEF,0.1076923076923077,1
3894751,Deportivo Alavés,Barcelona,217,Barcelona,False,1-3,win,João Pedro Cavaco Cancelo,12,0.0337071983985368,3.37,0.0,45,DEF,0.1076923076923077,1
3894751,Deportivo Alavés,Barcelona,217,Barcelona,False,1-3,win,Fermin Lopez Marin,13,0.0194960835085573,1.95,0.0,23,MID,0.1076923076923077,1
3894751,Deportivo Alavés,Barcelona,217,Barcelona,False,1-3,win,Vitor Hugo Roque Ferreira,14,0.018546260826021,1.85,0.0,38,FWD,0.1076923076923077,1
3894751,Deportivo Alavés,Barcelona,217,Barcelona,False,1-3,win,Íñigo Martínez Berridi,15,0.0162797909388404,1.63,0.0238,15,DEF,0.1076923076923077,1
3894751,Deportivo Alavés,Barcelona,217,Barcelona,False,1-3,win,Oriol Romeu Vidal,16,0.0121848585634187,1.22,0.0667,14,MID,0.1076923076923077,1
3894751,Deportivo Alavés,Barcelona,206,Deportivo Alavés,True,1-3,loss,Álex Sola López Ocaña,1,0.1341251981364027,13.41,0.175,96,MID,0.23716012084592145,0
3894751,Deportivo Alavés,Barcelona,206,Deportivo Alavés,True,1-3,loss,Ander Guevara Lajo,2,0.1064770001898056,10.65,0.2325,96,MID,0.23716012084592145,0
3894751,Deportivo Alavés,Barcelona,206,Deportivo Alavés,True,1-3,loss,Antonio Blanco Conde,3,0.0999798828541787,10.0,0.1119,76,MID,0.23716012084592145,0
3894751,Deportivo Alavés,Barcelona,206,Deportivo Alavés,True,1-3,loss,Rafael Marín Zamora,4,0.0862391893956091,8.62,0.144,96,DEF,0.23716012084592145,0
3894751,Deportivo Alavés,Barcelona,206,Deportivo Alavés,True,1-3,loss,Javier López Carballo,5,0.0840610133198726,8.41,0.1774,96,DEF,0.23716012084592145,0
3894751,Deportivo Alavés,Barcelona,206,Deportivo Alavés,True,1-3,loss,Rubén Duarte Sánchez,6,0.0826896124413414,8.27,0.1575,96,DEF,0.23716012084592145,0
3894751,Deportivo Alavés,Barcelona,206,Deportivo Alavés,True,1-3,loss,Nahuel Tenaglia,7,0.0675087603532875,6.75,0.0095,76,DEF,0.23716012084592145,0
3894751,Deportivo Alavés,Barcelona,206,Deportivo Alavés,True,1-3,loss,Samuel Omorodion Aghehowa,8,0.0642504638490144,6.43,0.0,87,FWD,0.23716012084592145,0
3894751,Deportivo Alavés,Barcelona,206,Deportivo Alavés,True,1-3,loss,Luis Jesús Rioja González,9,0.0615037929749325,6.15,0.0548,63,FWD,0.23716012084592145,0
3894751,Deportivo Alavés,Barcelona,206,Deportivo Alavés,True,1-3,loss,Ianis Hagi,10,0.0531186368146278,5.31,0.0143,20,MID,0.23716012084592145,0
3894751,Deportivo Alavés,Barcelona,206,Deportivo Alavés,True,1-3,loss,Antonio Sivera Salvá,11,0.033536363061774,3.35,0.0,96,GK,0.23716012084592145,0
3894751,Deportivo Alavés,Barcelona,206,Deportivo Alavés,True,1-3,loss,Jon Guridi Aldalur,12,0.0326334625390493,3.26,0.0,63,MID,0.23716012084592145,0
